"50","49","48","47","46","45","44","43","42","41","40","39","38","37","36","35","34","33","32","31","30","29","28","27","26","25","24","23","22","21","20","19","18","17","16","15","14","13","12","11","10","9","8","7","6","5","4","3","2","1"
-0.682105382589574,-1.39235148247175,-0.633300871693676,1.72055040108204,3.91745970432341,0.572155582917752,-2.6344079891799,-1.77742463126212,2.33169577527937,0.386729671247261,1.98476950185416,-1.22845754344671,0.234620323848764,1.5074616853192,-0.15273923268362,1.83131570521424,-0.504973119392021,0.444523812238423,0.225443340382481,-2.21616329320667,1.8340000076643,-1.66754934298132,-1.08938740562957,-0.0315543569725905,-1.48534324497184,2.16582431506455,1.29597688945451,0.0608428684796591,0.427068639276901,-0.56405769413773,0.135705562625369,0.46917316430333,-0.306141538618031,0.566832331398717,0.173481909548153,-0.0421132133429094,-0.607978318346402,2.58598456001256,0.555757524685433,-1.39495105722818,-0.481350116389535,-0.305081838200487,-2.5716088156776,0.145280101415502,2.71398882499828,-0.4213308260649,0.270823942308602,0.757419539099921,0.144549407279022,0.867248264361929
-0.814334763852175,2.25927163906332,-0.877547375298758,5.70617976870531,8.28096333558427,-0.400218119265894,-0.969426284948633,-2.20090466165726,0.278716364216528,-2.31091088877237,10.5974269903413,1.13472185817844,0.753632550292413,0.650432302282868,-0.338192941428483,6.91888427330278,2.47435207797781,0.541315109528781,-0.104884795930739,-6.1068895689888,1.9370741238979,-2.23301221421218,-0.245185447425815,-0.231028708041749,1.80981163952739,-1.05202527974591,-2.77185142148119,-0.278423927215008,-1.51257853510686,3.13377925109938,-0.340068717358398,-1.12812609518687,0.497648468852883,0.308594251423442,-1.36930739009476,0.164583294117432,1.51709921881383,1.48445474281775,-0.553295357717025,-0.575946715384223,2.21132419517016,0.359828556866354,-0.00680172040868799,-0.735724902290888,-0.660967471833428,-0.127445579037292,-0.0568048727076445,1.38705742356849,-2.6823049231351,-0.970786894875905
-0.192009116392579,-3.3086290551117,-0.0449748729661063,0.594727706000289,-4.19048665664849,0.137723763718509,3.40607328096939,-3.19255938116018,0.408638086809992,-2.10481641680927,-6.56002475535538,-0.582128200494405,-0.992174144918624,0.00577796483487223,1.07220097547039,-2.83999504907267,1.51673412178278,2.35164231865863,1.97430795768574,0.0567128509162078,0.263300536426302,-0.493219999674211,0.628875626603429,-0.222199590119323,-2.40072252387453,2.95101258294321,2.7396108459107,-1.34077680174877,-1.58277734505817,-0.590704547844481,-1.30667064801431,0.233117376798835,-1.57940037383566,0.984113009425626,-0.0296768050132355,0.0737354055449466,-1.34443896265117,2.30482443874769,-0.0946433335593823,0.366629158266399,-1.01613190659631,-0.778113343746505,0.45817255557069,-0.0354261074787432,1.80648308886289,-1.20985621228023,-0.259037083915224,-1.0806659036152,-0.350485697514693,0.0719334474328155
0.089739062776103,-0.116848757766989,2.78231508780899,1.28458394995644,0.0852764069968794,-0.660710262497986,-1.30684802811304,-1.32462412089171,2.0914143531373,-2.42119181018052,0.231688012750349,0.538989309917868,-0.991608372488677,1.86334353140783,-0.252838152812748,1.8715581149692,-0.676557710010731,-1.71000370678462,0.0180754367845604,-1.41338289522919,0.663842020225754,0.078215965467106,0.684195888597038,-1.60566117627519,0.924913912331699,1.51161023663054,-0.824244525055204,-0.703749377036918,0.612956678894814,0.52838509870201,0.546182236756622,0.699569048141711,-0.321467033628461,1.09816970447446,-0.290731052892187,1.69751692275114,0.246979476258009,0.390562592251863,-0.0399873703054215,-0.771742256231047,0.445713716291967,0.21856406479436,-0.598729705998758,0.287089561507584,0.488481139935812,1.05373642915049,0.828836695497112,-0.412135604400921,0.515889774677589,-0.986537316864382
0.195879068160727,3.03916536515515,-1.59925242095724,0.117388241543105,-8.18466046483756,-0.88778598812046,-1.18950018180715,1.13066383170907,1.75343436666725,-0.716798246456025,-1.16454562731432,5.40707265359358,-3.1295164463684,0.682013731524754,-2.40142673573163,4.8674238028312,-3.71872421471578,-0.402982865460015,0.525546280975414,-2.73682551079182,-2.26290952896628,-1.07027279610094,1.95135650547274,-0.262054193605072,6.48715185489917,2.38149898137389,-3.89429425042212,-0.996468572822834,0.734774281100388,-0.484086167066428,-2.28686316570304,-0.934317094544131,0.434011188863273,-0.779442275690731,0.668446546745995,-0.0634405920370438,1.54400593408183,0.294277592145394,1.61373582766956,-0.25925217842245,1.12890855515609,-0.237213925773742,0.205977935180343,-0.189725580874142,2.08806715499985,-0.232761652322442,-1.52569174510429,-0.581440350618631,-0.0223240903087741,-0.685019506273831
1.24623459237242,4.04938577152783,-1.54617373415469,-0.809718200657224,12.4815956225722,-3.2153362922028,-1.20841019564837,-0.969146512835698,3.50417117857729,0.00248565171078854,16.9593463678822,3.68473614584924,4.22512996898732,-1.85369687639508,0.727446275546638,7.52255222424605,-4.33920307812492,-1.25476573674979,-0.544569692674529,1.68138681803737,0.519675575854535,-1.96610795379935,-0.238892200497972,0.122294442172045,5.36610477581531,-1.91536645976486,-4.05542001397197,-0.200845183005651,0.632860296818203,-2.37759781609179,-0.492093375909582,-0.077216130427434,-1.25954022344752,-1.35808761403806,-0.890143676012209,0.439769396780666,2.20243526472959,-0.358512837916177,1.88238931622655,0.180736487934399,2.05967145253095,-0.707555710553138,0.694837265678633,0.178745722693558,-2.03358105534176,-0.769887669003756,0.467996673980562,0.793641449070877,-0.60851089407577,0.881307972841473
1.49589132645776,1.59144734642453,-2.37988519407331,-4.41479765020825,-6.36208275970632,-0.228680214348899,2.12754248223635,-0.217030454837125,-2.13993834641349,-0.00930747693763934,-3.86245980377333,1.26839661244426,-3.13785551098339,1.35737094129935,0.579530846620261,-0.725939418461613,0.357358335230604,-0.13102531844885,0.441036060353975,3.27200280602598,-0.637311916671936,2.19338520472768,0.531035784438699,0.291003275029978,-1.54225510777944,-0.403422388199974,0.673700160433568,1.5298462223679,0.276412720562884,-0.0210686605756265,0.58735099620092,0.753810111958563,0.552510774019978,-1.07065047572985,0.702444534653537,-0.562622880557338,-1.49791722950658,-1.20529468908728,-1.10019166107654,-0.030118022944616,-2.27406242123517,-1.16950785972839,1.06679331263238,0.182277138600431,0.275205182326491,2.28782078825878,-3.01267730108987,-2.67928330335911,-0.578322884079936,-0.965848538507132
0.469059853620657,-0.539471228839413,-2.53461598633053,0.308999230349648,-0.639759047855806,-1.14335877086895,-3.05015402473736,1.2820221430642,0.264545093563032,-1.38163346225514,1.45136883245311,0.653408376320239,-1.09718852739325,-0.281730147936621,-2.64725064997575,3.39441302216558,-0.825384937545855,0.664474356925105,0.118098975653093,-0.282153637569679,-1.13645413560814,-1.81710291003947,0.315396127181231,0.0443804502755982,0.217164038276239,-0.212554207757113,-0.64037125908121,-0.265006543864631,-0.865956597889137,-0.792304841814335,0.364825539280349,0.289215039146778,1.19846974329177,-0.00243376558033917,0.126130989943279,0.0790026715179542,0.617041776205726,0.426686223828554,0.504779760146032,-0.64711954133797,0.734563525463397,-0.111240003877964,-1.25162151487853,-1.20797784995361,0.760132234953633,-0.098739020868256,0.120868324222588,0.652813912187624,0.432405709841234,-1.82585169833324
-0.318109182383015,-2.19144363518435,6.21775014814756,6.95472403730135,-4.52329829208117,1.65624723411078,-0.783115344479631,2.35731255931659,0.719931021928022,1.4051718670923,-6.96493816675777,-0.689718455970859,-2.1838589686295,-0.316483689409449,0.592087723534697,-6.76551019359841,-1.22366316374912,0.341626552545519,0.788743956798172,-5.7675943654482,2.03435229522779,-0.903077778579028,-0.275774713087976,-0.200833015390248,-5.97496130757268,-3.7150521575793,5.52484023668702,-0.895126159058349,-1.06631812126976,1.18696000227537,-0.229941489942399,-1.15521834623161,1.63587430902487,0.255772538377981,0.902015643354329,0.0507549340913023,-2.39663673067949,0.470328489719832,1.05807853668523,0.83658147560363,-0.406502535814643,1.32422685150194,-0.545421018550003,0.498302543681656,-2.32956515891056,0.0314106661574757,-1.67521742270518,-1.08902530671034,-0.484647405000051,0.15384988770614
